51.0,52.0,46.0,46.0,49.0,49.0
54.0,51.0,50.0,45.0,46.0,43.0
51.0,47.0,45.0,44.0,45.0,45.0
52.0,47.0,46.0,49.0,45.0,46.0
55.0,50.0,47.0,52.0,50.0,46.0
53.0,53.0,46.0,45.0,45.0,46.0
52.0,47.0,47.0,45.0,45.0,44.0
52.0,47.0,51.0,44.0,43.0,46.0
55.0,46.0,51.0,50.0,46.0,43.0
55.0,52.0,50.0,43.0,45.0,50.0
54.0,54.0,52.0,46.0,47.0,48.0
57.0,50.0,54.0,48.0,47.0,53.0
59.0,51.0,50.0,48.0,48.0,54.0
54.0,54.0,47.0,47.0,46.0,48.0
56.0,51.0,52.0,44.0,44.0,49.0
56.0,49.0,45.0,48.0,45.0,50.0
53.0,48.0,45.0,44.0,44.0,48.0
54.0,48.0,48.0,49.0,55.0,57.0
53.0,48.0,48.0,48.0,46.0,47.0
56.0,52.0,48.0,46.0,49.0,50.0
56.0,46.0,46.0,50.0,48.0,48.0
54.0,56.0,48.0,51.0,50.0,49.0
55.0,51.0,47.0,45.0,44.0,49.0
59.0,50.0,49.0,50.0,49.0,45.0
58.0,55.0,48.0,44.0,47.0,44.0
51.0,46.0,46.0,45.0,44.0,43.0
59.0,48.0,54.0,52.0,54.0,49.0
52.0,50.0,50.0,48.0,47.0,45.0
55.0,50.0,44.0,43.0,45.0,44.0
55.0,48.0,49.0,51.0,55.0,48.0
61.0,48.0,47.0,46.0,46.0,43.0
